-0.0201300607,10.05025,-3.13567839
-0.0201200607,10.05025,-3.13567839
-0.0201100607,10.05025,-3.13567839
-0.0201000607,10.05025,-3.13567839
-0.0200900607,10.05025,-3.29648241
-0.0200800607,10.05025,-3.2160804
-0.0200700607,10.05025,-3.37688442
-0.0200600607,10.05025,-3.2160804
-0.0200500607,10.251255,-3.2160804
-0.0200400607,10.05025,-3.2160804
-0.0200300607,10.05025,-3.13567839
-0.0200200607,10.05025,-3.13567839
-0.0200100607,10.05025,-3.2160804
-0.0200000607,10.05025,-3.29648241
-0.0199900607,10.05025,-3.13567839
-0.0199800607,9.849245,-3.2160804
-0.0199700607,9.849245,-3.13567839
-0.0199600607,9.849245,-3.2160804
-0.0199500607,9.849245,-3.29648241
-0.0199400607,9.648239999999999,-3.29648241
-0.0199300607,9.849245,-3.2160804
-0.0199200607,9.648239999999999,-3.2160804
-0.0199100607,9.648239999999999,-3.45728643
-0.0199000607,9.447234999999999,-3.2160804
-0.0198900607,9.447234999999999,-3.2160804
-0.0198800607,9.447234999999999,-3.2160804
-0.0198700607,9.447234999999999,-3.2160804
-0.0198600607,9.246229999999999,-3.2160804
-0.0198500607,9.246229999999999,-3.37688442
-0.0198400607,9.045225,-3.2160804
-0.0198300607,9.045225,-3.29648241
-0.0198200607,9.045225,-3.29648241
-0.0198100607,9.045225,-3.29648241
-0.0198000607,9.045225,-3.29648241
-0.0197900607,8.84422,-3.37688442
-0.0197800607,8.84422,-3.13567839
-0.0197700607,8.84422,-3.13567839
-0.0197600607,8.84422,-3.29648241
-0.0197500607,8.643215,-3.37688442
-0.0197400607,8.643215,-3.45728643
-0.0197300607,8.442209999999999,-3.29648241
-0.0197200607,8.442209999999999,-3.29648241
-0.0197100607,8.442209999999999,-3.45728643
-0.0197000607,8.442209999999999,-3.37688442
-0.0196900607,8.442209999999999,-3.53768844
-0.0196800607,8.442209999999999,-3.37688442
-0.0196700607,8.241204999999999,-3.29648241
-0.0196600607,8.442209999999999,-3.45728643
-0.0196500607,8.241204999999999,-3.45728643
-0.0196400607,8.442209999999999,-3.2160804
-0.0196300607,8.241204999999999,-3.37688442
-0.0196200607,8.040199999999999,-3.45728643
-0.0196100607,8.040199999999999,-3.53768844
-0.0196000607,8.241204999999999,-3.29648241
-0.0195900607,8.040199999999999,-3.45728643
-0.0195800607,8.040199999999999,-3.45728643
-0.0195700607,8.040199999999999,-3.29648241
-0.0195600607,7.839194999999999,-3.29648241
-0.0195500607,7.63819,-3.37688442
-0.0195400607,7.839194999999999,-3.45728643
-0.0195300607,7.839194999999999,-3.29648241
-0.0195200607,7.63819,-3.53768844
-0.0195100607,7.63819,-3.45728643
-0.0195000607,7.437184999999999,-3.53768844
-0.0194900607,7.63819,-3.45728643
-0.0194800607,7.437184999999999,-3.53768844
-0.0194700607,7.437184999999999,-3.37688442
-0.0194600607,7.63819,-3.37688442
-0.0194500607,7.437184999999999,-3.53768844
-0.0194400607,7.236179999999999,-3.53768844
-0.0194300607,7.236179999999999,-3.61809045
-0.0194200607,7.236179999999999,-3.45728643
-0.0194100607,7.236179999999999,-3.53768844
-0.0194000607,7.236179999999999,-3.53768844
-0.0193900607,7.035175,-3.37688442
-0.0193800607,7.236179999999999,-3.45728643
-0.0193700607,7.035175,-3.37688442
-0.0193600607,7.035175,-3.53768844
-0.0193500607,7.035175,-3.53768844
-0.0193400607,7.035175,-3.53768844
-0.0193300607,6.834169999999999,-3.53768844
-0.0193200607,6.834169999999999,-3.45728643
-0.0193100607,6.834169999999999,-3.53768844
-0.0193000607,6.834169999999999,-3.53768844
-0.0192900607,6.633165,-3.45728643
-0.0192800607,6.633165,-3.53768844
-0.0192700607,6.633165,-3.53768844
-0.0192600607,6.633165,-3.45728643
-0.0192500607,6.633165,-3.53768844
-0.0192400607,6.43216,-3.61809045
-0.0192300607,6.43216,-3.61809045
-0.0192200607,6.633165,-3.53768844
-0.0192100607,6.43216,-3.61809045
-0.0192000607,6.43216,-3.61809045
-0.0191900607,6.43216,-3.69849246
-0.0191800607,6.231154999999999,-3.69849246
-0.0191700607,6.231154999999999,-3.53768844
-0.0191600607,6.231154999999999,-3.61809045
-0.0191500607,6.231154999999999,-3.53768844
-0.0191400607,6.231154999999999,-3.69849246
-0.0191300607,6.231154999999999,-3.69849246
-0.0191200607,6.03015,-3.61809045
-0.0191100607,6.231154999999999,-3.61809045
-0.0191000607,6.03015,-3.53768844
-0.0190900607,6.03015,-3.77889447
-0.0190800607,6.03015,-3.69849246
-0.0190700607,6.03015,-3.53768844
-0.0190600607,6.03015,-3.77889447
-0.0190500607,5.829145,-3.61809045
-0.0190400607,5.829145,-3.69849246
-0.0190300607,5.62814,-3.77889447
-0.0190200607,5.829145,-3.61809045
-0.0190100607,5.62814,-3.53768844
-0.0190000607,5.829145,-3.69849246
-0.0189900607,5.62814,-3.69849246
-0.0189800607,5.829145,-3.61809045
-0.0189700607,5.62814,-3.77889447
-0.0189600607,5.62814,-3.61809045
-0.0189500607,5.427135,-3.61809045
-0.0189400607,5.427135,-3.69849246
-0.0189300607,5.427135,-3.61809045
-0.0189200607,5.427135,-3.53768844
-0.0189100607,5.62814,-3.61809045
-0.0189000607,5.427135,-3.77889447
-0.0188900607,5.427135,-3.61809045
-0.0188800607,5.226129999999999,-3.77889447
-0.0188700607,5.427135,-3.77889447
-0.0188600607,5.427135,-3.69849246
-0.0188500607,5.226129999999999,-3.77889447
-0.0188400607,5.025125,-3.77889447
-0.0188300607,5.025125,-3.85929648
-0.0188200607,4.623114999999999,-3.69849246
-0.0188100607,4.221105,-3.77889447
-0.0188000607,3.61809,-3.77889447
-0.0187900607,2.81407,-3.85929648
-0.0187800607,1.60804,-3.77889447
-0.0187700607,0.201005,-4.0201005
-0.0187600607,-2.01005,-3.77889447
-0.0187500607,-4.82412,-3.61809045
-0.0187400607,-7.839194999999999,-3.93969849
-0.0187300607,-9.246229999999999,-3.77889447
-0.0187200607,-9.849245,-3.93969849
-0.0187100607,-9.849245,-3.69849246
-0.0187000607,-9.849245,-3.77889447
-0.0186900607,-10.05025,-3.69849246
-0.0186800607,-10.05025,-3.77889447
-0.0186700607,-9.849245,-3.77889447
-0.0186600607,-9.849245,-3.93969849
-0.0186500607,-9.849245,-3.77889447
-0.0186400607,-9.849245,-3.77889447
-0.0186300607,-9.849245,-3.93969849
-0.0186200607,-9.849245,-3.77889447
-0.0186100607,-9.849245,-3.69849246
-0.0186000607,-10.05025,-4.0201005
-0.0185900607,-10.05025,-3.93969849
-0.0185800607,-10.05025,-3.93969849
-0.0185700607,-10.05025,-3.77889447
-0.0185600607,-9.849245,-3.85929648
-0.0185500607,-10.05025,-3.93969849
-0.0185400607,-9.849245,-3.93969849
-0.0185300607,-10.05025,-3.77889447
-0.0185200607,-10.05025,-3.85929648
-0.0185100607,-9.849245,-3.77889447
-0.0185000607,-10.05025,-3.85929648
-0.0184900607,-10.05025,-3.85929648
-0.0184800607,-9.849245,-3.85929648
-0.0184700607,-9.849245,-3.77889447
-0.0184600607,-10.05025,-3.77889447
-0.0184500607,-9.849245,-3.93969849
-0.0184400607,-10.05025,-3.93969849
-0.0184300607,-9.849245,-3.85929648
-0.0184200607,-10.05025,-3.85929648
-0.0184100607,-10.05025,-3.85929648
-0.0184000607,-9.849245,-3.77889447
-0.0183900607,-10.05025,-3.85929648
-0.0183800607,-10.05025,-3.77889447
-0.0183700607,-10.05025,-3.77889447
-0.0183600607,-9.849245,-4.0201005
-0.0183500607,-10.05025,-3.93969849
-0.0183400607,-9.849245,-3.85929648
-0.0183300607,-10.05025,-3.93969849
-0.0183200607,-9.849245,-3.93969849
-0.0183100607,-9.849245,-3.85929648
-0.0183000607,-10.05025,-3.85929648
-0.0182900607,-10.05025,-4.0201005
-0.0182800607,-10.05025,-3.77889447
-0.0182700607,-10.05025,-3.85929648
-0.0182600607,-10.05025,-3.85929648
-0.0182500607,-10.05025,-4.10050251
-0.0182400607,-9.849245,-3.77889447
-0.0182300607,-10.05025,-3.85929648
-0.0182200607,-10.05025,-3.85929648
-0.0182100607,-10.05025,-3.85929648
-0.0182000607,-9.849245,-4.0201005
-0.0181900607,-10.05025,-3.93969849
-0.0181800607,-10.05025,-3.93969849
-0.0181700607,-9.849245,-3.93969849
-0.0181600607,-9.849245,-3.93969849
-0.0181500607,-10.05025,-4.0201005
-0.0181400607,-9.849245,-4.0201005
-0.0181300607,-10.05025,-3.85929648
-0.0181200607,-10.05025,-3.85929648
-0.0181100607,-10.05025,-3.93969849
-0.0181000607,-10.05025,-3.85929648
-0.0180900607,-10.05025,-4.0201005
-0.0180800607,-10.05025,-4.10050251
-0.0180700607,-9.849245,-3.85929648
-0.0180600607,-9.849245,-3.93969849
-0.0180500607,-10.05025,-3.93969849
-0.0180400607,-10.05025,-3.85929648
-0.0180300607,-10.05025,-4.10050251
-0.0180200607,-10.05025,-3.93969849
-0.0180100607,-10.05025,-4.0201005
-0.0180000607,-9.849245,-4.10050251
-0.0179900607,-10.05025,-3.85929648
-0.0179800607,-10.05025,-4.10050251
-0.0179700607,-9.849245,-4.0201005
-0.0179600607,-9.849245,-4.0201005
-0.0179500607,-9.849245,-3.93969849
-0.0179400607,-10.05025,-3.85929648
-0.0179300607,-10.05025,-3.93969849
-0.0179200607,-10.05025,-3.85929648
-0.0179100607,-10.05025,-4.10050251
-0.0179000607,-10.05025,-4.0201005
-0.0178900607,-10.05025,-3.93969849
-0.0178800607,-10.05025,-3.93969849
-0.0178700607,-9.849245,-4.0201005
-0.0178600607,-9.849245,-4.0201005
-0.0178500607,-10.05025,-3.93969849
-0.0178400607,-10.05025,-3.93969849
-0.0178300607,-10.05025,-4.10050251
-0.0178200607,-9.849245,-3.93969849
-0.0178100607,-10.05025,-4.0201005
-0.0178000607,-10.05025,-3.93969849
-0.0177900607,-10.05025,-4.10050251
-0.0177800607,-10.05025,-3.93969849
-0.0177700607,-10.05025,-3.93969849
-0.0177600607,-9.849245,-3.77889447
-0.0177500607,-10.05025,-4.10050251
-0.0177400607,-9.849245,-4.0201005
-0.0177300607,-9.849245,-4.0201005
-0.0177200607,-9.849245,-4.0201005
-0.0177100607,-9.849245,-4.0201005
-0.0177000607,-9.849245,-4.0201005
-0.0176900607,-9.849245,-3.93969849
-0.0176800607,-9.849245,-4.10050251
-0.0176700607,-9.648239999999999,-4.0201005
-0.0176600607,-9.849245,-3.93969849
-0.0176500607,-9.849245,-3.93969849
-0.0176400607,-9.849245,-4.0201005
-0.0176300607,-9.648239999999999,-3.93969849
-0.0176200607,-9.648239999999999,-4.0201005
-0.0176100607,-9.648239999999999,-4.10050251
-0.0176000607,-9.648239999999999,-4.10050251
-0.0175900607,-9.648239999999999,-3.85929648
-0.0175800607,-9.648239999999999,-4.10050251
-0.0175700607,-9.648239999999999,-3.93969849
-0.0175600607,-9.648239999999999,-4.0201005
-0.0175500607,-9.447234999999999,-4.0201005
-0.0175400607,-9.447234999999999,-3.93969849
-0.0175300607,-9.447234999999999,-3.85929648
-0.0175200607,-9.447234999999999,-4.10050251
-0.0175100607,-9.447234999999999,-3.85929648
-0.0175000607,-9.447234999999999,-4.0201005
-0.0174900607,-9.447234999999999,-4.0201005
-0.0174800607,-9.246229999999999,-4.0201005
-0.0174700607,-9.447234999999999,-4.10050251
-0.0174600607,-9.447234999999999,-4.0201005
-0.0174500607,-9.246229999999999,-4.0201005
-0.0174400607,-9.447234999999999,-3.85929648
-0.0174300607,-9.246229999999999,-3.93969849
-0.0174200607,-9.246229999999999,-3.93969849
-0.0174100607,-9.246229999999999,-3.77889447
-0.0174000607,-9.447234999999999,-4.0201005
-0.0173900607,-9.246229999999999,-3.69849246
-0.0173800607,-9.246229999999999,-3.93969849
-0.0173700607,-9.045225,-3.85929648
-0.0173600607,-9.045225,-3.93969849
-0.0173500607,-9.045225,-3.93969849
-0.0173400607,-9.045225,-3.93969849
-0.0173300607,-9.045225,-3.77889447
-0.0173200607,-9.045225,-3.93969849
-0.0173100607,-9.045225,-3.93969849
-0.0173000607,-9.045225,-3.85929648
-0.0172900607,-9.045225,-4.0201005
-0.0172800607,-8.84422,-4.0201005
-0.0172700607,-9.045225,-4.0201005
-0.0172600607,-9.045225,-4.10050251
-0.0172500607,-8.84422,-3.93969849
-0.0172400607,-9.045225,-3.93969849
-0.0172300607,-8.84422,-4.10050251
-0.0172200607,-8.84422,-3.93969849
-0.0172100607,-8.84422,-3.77889447
-0.0172000607,-8.84422,-3.93969849
-0.0171900607,-8.84422,-3.93969849
-0.0171800607,-8.84422,-4.0201005
-0.0171700607,-8.84422,-3.85929648
-0.0171600607,-8.84422,-3.85929648
-0.0171500607,-8.84422,-3.77889447
-0.0171400607,-8.643215,-3.85929648
-0.0171300607,-8.84422,-3.69849246
-0.0171200607,-8.84422,-4.0201005
-0.0171100607,-8.84422,-3.93969849
-0.0171000607,-8.643215,-3.93969849
-0.0170900607,-8.643215,-3.77889447
-0.0170800607,-8.643215,-3.85929648
-0.0170700607,-8.442209999999999,-3.85929648
-0.0170600607,-8.643215,-3.85929648
-0.0170500607,-8.643215,-3.85929648
-0.0170400607,-8.643215,-3.85929648
-0.0170300607,-8.442209999999999,-3.77889447
-0.0170200607,-8.442209999999999,-3.69849246
-0.0170100607,-8.643215,-4.0201005
-0.0170000607,-8.442209999999999,-4.0201005
-0.0169900607,-8.442209999999999,-3.93969849
-0.0169800607,-8.442209999999999,-3.85929648
-0.0169700607,-8.442209999999999,-3.77889447
-0.0169600607,-8.442209999999999,-3.85929648
-0.0169500607,-8.241204999999999,-3.77889447
-0.0169400607,-8.442209999999999,-3.77889447
-0.0169300607,-8.442209999999999,-3.77889447
-0.0169200607,-8.442209999999999,-3.69849246
-0.0169100607,-8.241204999999999,-3.77889447
-0.0169000607,-8.442209999999999,-3.85929648
-0.0168900607,-8.442209999999999,-3.61809045
-0.0168800607,-8.241204999999999,-3.61809045
-0.0168700607,-8.241204999999999,-3.85929648
-0.0168600607,-8.241204999999999,-3.77889447
-0.0168500607,-8.241204999999999,-3.85929648
-0.0168400607,-8.241204999999999,-3.77889447
-0.0168300607,-8.241204999999999,-3.69849246
-0.0168200607,-8.040199999999999,-3.77889447
-0.0168100607,-8.040199999999999,-3.77889447
-0.0168000607,-8.241204999999999,-3.85929648
-0.0167900607,-8.241204999999999,-3.69849246
-0.0167800607,-8.040199999999999,-3.69849246
-0.0167700607,-8.040199999999999,-3.85929648
-0.0167600607,-8.241204999999999,-3.85929648
-0.0167500607,-8.040199999999999,-3.69849246
-0.0167400607,-8.241204999999999,-3.85929648
-0.0167300607,-8.040199999999999,-3.53768844
-0.0167200607,-8.241204999999999,-3.69849246
-0.0167100607,-8.040199999999999,-3.77889447
-0.0167000607,-8.040199999999999,-3.85929648
-0.0166900607,-8.040199999999999,-3.61809045
-0.0166800607,-8.040199999999999,-3.69849246
-0.0166700607,-8.040199999999999,-3.77889447
-0.0166600607,-8.040199999999999,-3.69849246
-0.0166500607,-8.040199999999999,-3.61809045
-0.0166400607,-8.040199999999999,-3.69849246
-0.0166300607,-7.839194999999999,-3.69849246
-0.0166200607,-8.040199999999999,-3.53768844
-0.0166100607,-7.839194999999999,-3.85929648
-0.0166000607,-7.839194999999999,-3.85929648
-0.0165900607,-7.839194999999999,-3.53768844
-0.0165800607,-7.839194999999999,-3.77889447
-0.0165700607,-7.839194999999999,-3.77889447
-0.0165600607,-7.839194999999999,-3.61809045
-0.0165500607,-7.63819,-3.61809045
-0.0165400607,-7.839194999999999,-3.61809045
-0.0165300607,-7.839194999999999,-3.53768844
-0.0165200607,-7.839194999999999,-3.69849246
-0.0165100607,-7.839194999999999,-3.69849246
-0.0165000607,-7.839194999999999,-3.69849246
-0.0164900607,-7.63819,-3.69849246
-0.0164800607,-7.63819,-3.61809045
-0.0164700607,-7.839194999999999,-3.61809045
-0.0164600607,-7.63819,-3.61809045
-0.0164500607,-7.63819,-3.61809045
-0.0164400607,-7.63819,-3.77889447
-0.0164300607,-7.63819,-3.61809045
-0.0164200607,-7.63819,-3.61809045
-0.0164100607,-7.63819,-3.61809045
-0.0164000607,-7.63819,-3.53768844
-0.0163900607,-7.63819,-3.45728643
-0.0163800607,-7.63819,-3.69849246
-0.0163700607,-7.63819,-3.69849246
-0.0163600607,-7.63819,-3.61809045
-0.0163500607,-7.63819,-3.61809045
-0.0163400607,-7.437184999999999,-3.61809045
-0.0163300607,-7.437184999999999,-3.53768844
-0.0163200607,-7.437184999999999,-3.45728643
-0.0163100607,-7.437184999999999,-3.53768844
-0.0163000607,-7.63819,-3.53768844
-0.0162900607,-7.437184999999999,-3.69849246
-0.0162800607,-7.437184999999999,-3.61809045
-0.0162700607,-7.437184999999999,-3.53768844
-0.0162600607,-7.437184999999999,-3.61809045
-0.0162500607,-7.437184999999999,-3.61809045
-0.0162400607,-7.437184999999999,-3.53768844
-0.0162300607,-7.63819,-3.45728643
-0.0162200607,-7.437184999999999,-3.53768844
-0.0162100607,-7.437184999999999,-3.53768844
-0.0162000607,-7.437184999999999,-3.61809045
-0.0161900607,-7.437184999999999,-3.61809045
-0.0161800607,-7.437184999999999,-3.37688442
-0.0161700607,-7.437184999999999,-3.53768844
-0.0161600607,-7.437184999999999,-3.61809045
-0.0161500607,-7.236179999999999,-3.69849246
-0.0161400607,-7.236179999999999,-3.45728643
-0.0161300607,-7.236179999999999,-3.45728643
-0.0161200607,-7.236179999999999,-3.53768844
-0.0161100607,-7.437184999999999,-3.61809045
-0.0161000607,-7.236179999999999,-3.45728643
-0.0160900607,-7.236179999999999,-3.53768844
-0.0160800607,-7.236179999999999,-3.53768844
-0.0160700607,-7.236179999999999,-3.45728643
-0.0160600607,-7.236179999999999,-3.37688442
-0.0160500607,-7.236179999999999,-3.61809045
-0.0160400607,-7.236179999999999,-3.37688442
-0.0160300607,-7.236179999999999,-3.61809045
-0.0160200607,-7.236179999999999,-3.29648241
-0.0160100607,-7.035175,-3.37688442
-0.0160000607,-7.236179999999999,-3.45728643
-0.0159900607,-7.236179999999999,-3.45728643
-0.0159800607,-7.236179999999999,-3.37688442
-0.0159700607,-7.035175,-3.45728643
-0.0159600607,-7.035175,-3.45728643
-0.0159500607,-7.035175,-3.37688442
-0.0159400607,-7.236179999999999,-3.37688442
-0.0159300607,-7.035175,-3.45728643
-0.0159200607,-7.035175,-3.53768844
-0.0159100607,-7.035175,-3.37688442
-0.0159000607,-7.035175,-3.45728643
-0.0158900607,-7.236179999999999,-3.29648241
-0.0158800607,-7.035175,-3.45728643
-0.0158700607,-7.035175,-3.37688442
-0.0158600607,-7.035175,-3.37688442
-0.0158500607,-7.035175,-3.45728643
-0.0158400607,-7.035175,-3.2160804
-0.0158300607,-7.035175,-3.45728643
-0.0158200607,-7.035175,-3.45728643
-0.0158100607,-7.035175,-3.45728643
-0.0158000607,-6.834169999999999,-3.2160804
-0.0157900607,-7.035175,-3.29648241
-0.0157800607,-6.834169999999999,-3.13567839
-0.0157700607,-7.035175,-3.37688442
-0.0157600607,-7.035175,-3.37688442
-0.0157500607,-6.834169999999999,-3.29648241
-0.0157400607,-7.035175,-3.2160804
-0.0157300607,-6.834169999999999,-3.29648241
-0.0157200607,-6.834169999999999,-3.53768844
-0.0157100607,-6.834169999999999,-3.13567839
-0.0157000607,-7.035175,-3.29648241
-0.0156900607,-6.834169999999999,-3.05527638
-0.0156800607,-6.834169999999999,-3.37688442
-0.0156700607,-6.834169999999999,-3.2160804
-0.0156600607,-6.834169999999999,-3.13567839
-0.0156500607,-6.834169999999999,-3.13567839
-0.0156400607,-6.834169999999999,-3.2160804
-0.0156300607,-6.834169999999999,-3.2160804
-0.0156200607,-6.834169999999999,-3.2160804
-0.0156100607,-6.633165,-3.37688442
-0.0156000607,-6.633165,-3.2160804
-0.0155900607,-6.834169999999999,-3.37688442
-0.0155800607,-6.633165,-3.05527638
-0.0155700607,-6.633165,-3.2160804
-0.0155600607,-6.834169999999999,-3.13567839
-0.0155500607,-6.834169999999999,-3.37688442
-0.0155400607,-6.834169999999999,-3.2160804
-0.0155300607,-6.633165,-3.37688442
-0.0155200607,-6.633165,-3.29648241
-0.0155100607,-6.834169999999999,-3.2160804
-0.0155000607,-6.633165,-3.2160804
-0.0154900607,-6.633165,-3.29648241
-0.0154800607,-6.633165,-3.2160804
-0.0154700607,-6.633165,-3.2160804
-0.0154600607,-6.633165,-3.2160804
-0.0154500607,-6.633165,-3.29648241
-0.0154400607,-6.633165,-3.13567839
-0.0154300607,-6.633165,-3.29648241
-0.0154200607,-6.633165,-3.13567839
-0.0154100607,-6.633165,-3.05527638
-0.0154000607,-6.633165,-3.2160804
-0.0153900607,-6.633165,-3.2160804
-0.0153800607,-6.633165,-3.13567839
-0.0153700607,-6.633165,-3.29648241
-0.0153600607,-6.43216,-3.2160804
-0.0153500607,-6.633165,-3.2160804
-0.0153400607,-6.43216,-3.2160804
-0.0153300607,-6.633165,-3.05527638
-0.0153200607,-6.633165,-3.2160804
-0.0153100607,-6.633165,-3.13567839
-0.0153000607,-6.633165,-3.13567839
-0.0152900607,-6.633165,-3.13567839
-0.0152800607,-6.633165,-3.13567839
-0.0152700607,-6.43216,-2.97487437
-0.0152600607,-6.633165,-2.97487437
-0.0152500607,-6.633165,-2.97487437
-0.0152400607,-6.43216,-3.2160804
-0.0152300607,-6.43216,-3.05527638
-0.0152200607,-6.43216,-3.13567839
-0.0152100607,-6.43216,-3.13567839
-0.0152000607,-6.43216,-3.05527638
-0.0151900607,-6.43216,-3.05527638
-0.0151800607,-6.43216,-3.05527638
-0.0151700607,-6.633165,-2.97487437
-0.0151600607,-6.43216,-3.13567839
-0.0151500607,-6.43216,-3.05527638
-0.0151400607,-6.633165,-3.05527638
-0.0151300607,-6.43216,-3.13567839
-0.0151200607,-6.43216,-3.05527638
-0.0151100607,-6.43216,-3.05527638
-0.0151000607,-6.43216,-3.13567839
-0.0150900607,-6.231154999999999,-3.13567839
-0.0150800607,-6.43216,-2.97487437
-0.0150700607,-6.43216,-2.97487437
-0.0150600607,-6.43216,-3.13567839
-0.0150500607,-6.43216,-2.97487437
-0.0150400607,-6.43216,-2.97487437
-0.0150300607,-6.43216,-3.13567839
-0.0150200607,-6.231154999999999,-3.13567839
-0.0150100607,-6.43216,-3.05527638
-0.0150000607,-6.43216,-3.05527638
-0.0149900607,-6.43216,-3.2160804
-0.0149800607,-6.43216,-3.05527638
-0.0149700607,-6.231154999999999,-3.05527638
-0.0149600607,-6.43216,-2.97487437
-0.0149500607,-6.231154999999999,-2.97487437
-0.0149400607,-6.43216,-2.97487437
-0.0149300607,-6.43216,-3.13567839
-0.0149200607,-6.43216,-3.13567839
-0.0149100607,-6.231154999999999,-2.97487437
-0.0149000607,-6.231154999999999,-2.89447236
-0.0148900607,-6.231154999999999,-3.05527638
-0.0148800607,-6.43216,-3.05527638
-0.0148700607,-6.43216,-3.2160804
-0.0148600607,-6.231154999999999,-3.05527638
-0.0148500607,-6.231154999999999,-2.89447236
-0.0148400607,-6.231154999999999,-2.89447236
-0.0148300607,-6.231154999999999,-3.13567839
-0.0148200607,-6.231154999999999,-2.81407035
-0.0148100607,-6.03015,-2.97487437
-0.0148000607,-6.231154999999999,-3.05527638
-0.0147900607,-6.231154999999999,-3.13567839
-0.0147800607,-6.231154999999999,-3.05527638
-0.0147700607,-6.231154999999999,-3.05527638
-0.0147600607,-6.03015,-2.89447236
-0.0147500607,-6.231154999999999,-3.05527638
-0.0147400607,-6.231154999999999,-2.81407035
-0.0147300607,-6.231154999999999,-2.81407035
-0.0147200607,-6.231154999999999,-2.89447236
-0.0147100607,-6.03015,-2.97487437
-0.0147000607,-6.231154999999999,-3.05527638
-0.0146900607,-6.231154999999999,-3.05527638
-0.0146800607,-6.231154999999999,-3.05527638
-0.0146700607,-6.231154999999999,-2.97487437
-0.0146600607,-6.231154999999999,-3.13567839
-0.0146500607,-6.03015,-2.89447236
-0.0146400607,-6.231154999999999,-2.89447236
-0.0146300607,-6.03015,-3.13567839
-0.0146200607,-6.231154999999999,-3.13567839
-0.0146100607,-6.03015,-2.97487437
-0.0146000607,-6.231154999999999,-3.13567839
-0.0145900607,-6.231154999999999,-2.89447236
-0.0145800607,-6.03015,-2.89447236
-0.0145700607,-6.03015,-2.97487437
-0.0145600607,-5.829145,-3.05527638
-0.0145500607,-6.03015,-2.97487437
-0.0145400607,-6.03015,-2.97487437
-0.0145300607,-6.231154999999999,-3.05527638
-0.0145200607,-6.03015,-2.97487437
-0.0145100607,-5.829145,-2.97487437
-0.0145000607,-6.03015,-2.89447236
-0.0144900607,-6.03015,-2.97487437
-0.0144800607,-6.03015,-2.89447236
-0.0144700607,-6.03015,-3.05527638
-0.0144600607,-6.03015,-2.97487437
-0.0144500607,-6.03015,-2.81407035
-0.0144400607,-6.03015,-2.97487437
-0.0144300607,-6.03015,-2.97487437
-0.0144200607,-6.03015,-3.05527638
-0.0144100607,-6.03015,-2.97487437
-0.0144000607,-6.03015,-3.05527638
-0.0143900607,-6.231154999999999,-2.97487437
-0.0143800607,-6.03015,-2.97487437
-0.0143700607,-6.03015,-2.97487437
-0.0143600607,-5.829145,-3.05527638
-0.0143500607,-6.03015,-2.81407035
-0.0143400607,-6.03015,-2.81407035
-0.0143300607,-6.03015,-2.81407035
-0.0143200607,-5.829145,-3.05527638
-0.0143100607,-6.03015,-3.05527638
-0.0143000607,-5.829145,-2.97487437
-0.0142900607,-6.03015,-2.97487437
-0.0142800607,-5.829145,-2.97487437
-0.0142700607,-6.03015,-2.97487437
-0.0142600607,-5.829145,-2.97487437
-0.0142500607,-6.03015,-2.89447236
-0.0142400607,-6.03015,-3.05527638
-0.0142300607,-6.03015,-3.05527638
-0.0142200607,-6.03015,-3.05527638
-0.0142100607,-5.829145,-2.97487437
-0.0142000607,-5.829145,-2.89447236
-0.0141900607,-5.829145,-2.89447236
-0.0141800607,-6.03015,-2.97487437
-0.0141700607,-5.829145,-2.97487437
-0.0141600607,-6.03015,-2.97487437
-0.0141500607,-5.829145,-2.97487437
-0.0141400607,-6.03015,-3.13567839
-0.0141300607,-5.829145,-2.89447236
-0.0141200607,-6.03015,-2.97487437
-0.0141100607,-5.829145,-3.05527638
-0.0141000607,-5.829145,-2.97487437
-0.0140900607,-5.829145,-3.13567839
-0.0140800607,-5.829145,-2.89447236
-0.0140700607,-5.829145,-2.97487437
-0.0140600607,-6.03015,-2.89447236
-0.0140500607,-5.829145,-2.97487437
-0.0140400607,-5.829145,-3.05527638
-0.0140300607,-5.829145,-2.97487437
-0.0140200607,-5.829145,-3.05527638
-0.0140100607,-5.829145,-2.89447236
-0.0140000607,-5.829145,-2.89447236
-0.0139900607,-5.62814,-2.89447236
-0.0139800607,-5.829145,-2.97487437
-0.0139700607,-5.829145,-2.97487437
-0.0139600607,-5.829145,-3.05527638
-0.0139500607,-5.829145,-3.13567839
-0.0139400607,-5.829145,-2.89447236
-0.0139300607,-5.829145,-3.13567839
-0.0139200607,-5.829145,-3.05527638
-0.0139100607,-5.62814,-3.2160804
-0.0139000607,-5.829145,-3.05527638
-0.0138900607,-5.829145,-3.05527638
-0.0138800607,-5.829145,-2.97487437
-0.0138700607,-5.829145,-2.97487437
-0.0138600607,-5.829145,-3.05527638
-0.0138500607,-5.829145,-3.05527638
-0.0138400607,-5.829145,-3.13567839
-0.0138300607,-5.829145,-2.89447236
-0.0138200607,-5.829145,-2.89447236
-0.0138100607,-5.829145,-3.13567839
-0.0138000607,-5.829145,-2.97487437
-0.0137900607,-5.829145,-3.2160804
-0.0137800607,-5.829145,-3.05527638
-0.0137700607,-5.62814,-2.97487437
-0.0137600607,-5.62814,-3.13567839
-0.0137500607,-5.829145,-3.13567839
-0.0137400607,-5.829145,-3.05527638
-0.0137300607,-5.62814,-3.05527638
